FILE                                          	RA                	DEC                 	OBJECT                         	OBSTECH                     	
batch_25395/OB_200410144_2016-11-19T01-30.fits	23.65741083333333 	-15.67636055555555  	49_Ceti                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25395/OB_200410168_2016-11-19T05-58.fits	65.49763291666666 	19.53512            	T Tau N                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200410168_2016-11-19T06-18.fits	65.49763291666666 	19.53512            	T Tau N                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200410172_2016-11-19T05-43.fits	65.49763291666666 	19.53512            	T Tau N                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25395/OB_200410180_2016-11-19T07-48.fits	71.70636916666666 	-26.30245861111111  	HD30447                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200412723_2016-12-14T04-09.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-16.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-22.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-25.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-28.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-30.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-32.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-33.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-36.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412723_2016-12-14T04-40.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200412808_2016-12-17T02-42.fits	83.90003666666667 	-5.207027222222222  	NY Ori                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200412822_2016-12-17T04-52.fits	86.34318625       	9.070080833333334   	FU Ori                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200412824_2016-12-17T05-45.fits	104.8816208333333 	-4.091045833333333  	V960 Mon                       	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200412842_2016-12-17T07-59.fits	105.9298329166667 	-11.55172472222222  	Z CMa                          	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200416030_2017-02-04T00-11.fits	83.81722458333331 	-5.385217777777778  	ThetaOriB1B4                   	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200416138_2017-02-06T01-22.fits	70.89653208333333 	-8.796226944444445  	HIP21986                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200416138_2017-02-06T01-24.fits	70.89477583333333 	-8.7943125          	HIP21986                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25395/OB_200417464_2017-03-07T05-18.fits	234.865715        	-34.7714475         	Sz 65                          	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200417464_2017-03-07T05-27.fits	234.865715        	-34.7714475         	Sz 65                          	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200417468_2017-03-07T06-26.fits	241.6827583333333 	-19.13487472222222  	2MASS J16064385-1908056        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200417470_2017-03-07T07-07.fits	242.2531633333333 	-19.14796666666667  	2MASS J16090075-1908526        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200417474_2017-03-07T08-01.fits	246.5987129166666 	-24.72052444444444  	DoAr 25                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200417478_2017-03-07T09-00.fits	242.81393375      	-17.9559525         	2MASS J16111534-1757214        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200417480_2017-03-07T09-39.fits	239.176295        	-37.82096472222223  	RU Lup                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418341_2017-03-11T05-39.fits	240.99029625      	-20.51822333333333  	2MASS J16035767-2031055        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418341_2017-03-11T05-47.fits	240.99029625      	-20.51822333333333  	2MASS J16035767-2031055        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418363_2017-03-11T06-32.fits	246.512615        	-24.39338555555555  	DoAr 21                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418363_2017-03-11T06-57.fits	246.512615        	-24.39338555555555  	DoAr 21                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418377_2017-03-11T07-47.fits	246.2937591666667 	-23.32072638888889  	DoAr 16                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418403_2017-03-11T08-36.fits	246.9178570833333 	-24.36781388888889  	EM* SR9                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418403_2017-03-11T08-46.fits	246.9178570833333 	-24.36781388888889  	EM* SR9                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418425_2017-03-11T09-51.fits	242.0937229166666 	-39.07956305555556  	Sz 98                          	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418453_2017-03-12T05-54.fits	167.5003341666666 	-76.5827675         	WW Cha                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418459_2017-03-12T06-51.fits	243.8940216666666 	-22.71169694444444  	VV Sco                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418463_2017-03-12T07-53.fits	243.9340437499999 	-19.35478722222222  	2MASS J16154416-1921171        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418467_2017-03-12T08-51.fits	246.4840245833333 	-24.34673333333333  	EM* SR4                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418469_2017-03-12T09-48.fits	242.1507383333333 	-39.38401777777778  	RXJ 1608.6-3922                	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418473_2017-03-13T05-13.fits	169.404065        	-77.07725638888888  	WW Cha                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418473_2017-03-13T05-23.fits	169.404065        	-77.07725638888888  	WW Cha                         	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418477_2017-03-13T06-08.fits	243.5845329166666 	-19.11335111111111  	2MASS J16142029-1906481        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418477_2017-03-13T06-29.fits	243.5845329166666 	-19.11335111111111  	2MASS J16142029-1906481        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418483_2017-03-13T07-10.fits	242.6190016666666 	-19.07980555555556  	2MASS J16102857-1904469        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418489_2017-03-13T07-52.fits	241.5914158333333 	-19.47911166666666  	2MASS J16062196-1928445        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418489_2017-03-13T08-00.fits	241.5914158333333 	-19.47911166666666  	2MASS J16062196-1928445        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418493_2017-03-13T08-49.fits	243.54612375      	-23.09335305555555  	2MASS J16141107-2305362        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418503_2017-03-13T09-51.fits	236.3036158333333 	-34.29184555555555  	Sz 68                          	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418515_2017-03-14T08-07.fits	247.81257625      	-24.54547638888889  	ROXs 42                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418535_2017-03-15T07-58.fits	247.81257625      	-24.54547638888889  	ROXs 42                        	POLARIMETRY,CORONOGRAPHY    	
batch_25395/OB_200418545_2017-03-15T09-59.fits	223.6047458333333 	-34.14343666666667  	ROXs 42                        	POLARIMETRY,CORONOGRAPHY    	
batch_25396/OB_1394148_2017-06-25T01-01.fits  	224.22694875      	-35.69546055555555  	HIP73145                       	POLARIMETRY,CORONOGRAPHY    	
batch_25396/OB_1427648_2017-06-16T23-21.fits  	182.5269633333333 	-49.18073805555555  	HIP_59315                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1427651_2017-06-22T00-45.fits  	206.9256741666667 	-32.43003722222222  	HIP_67308                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1427651_2017-06-22T00-56.fits  	206.9256741666667 	-32.43003722222222  	HIP_67308                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1651344_2017-08-28T23-52.fits  	208.7737629166666 	-5.442485833333333  	EPIC 212803289                 	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651347_2017-05-15T07-20.fits  	274.7434375       	10.59725805555556   	HAT-P-57                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651350_2017-05-15T09-54.fits  	353.9553541666666 	0.4455122222222223  	K2-02                          	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651353_2017-06-23T06-31.fits  	242.57374         	-24.99035           	K2-24                          	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651356_2017-06-23T06-53.fits  	240.033575        	-23.18925805555556  	K2-38                          	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651359_2017-05-15T09-35.fits  	338.3683883333333 	-9.022770833333334  	K2-39                          	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651362_2017-05-15T07-42.fits  	284.5483729166666 	-47.00324           	KELT-10                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651365_2017-05-15T08-08.fits  	307.7255341666666 	6.429539166666667   	WASP-02                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651368_2017-05-15T10-12.fits  	358.4085620833333 	-10.11808194444444  	WASP-30                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651374_2017-05-30T09-42.fits  	305.0957741666666 	-19.31469972222222  	WASP-68                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651374_2017-06-22T09-00.fits  	305.0957741666666 	-19.31469972222222  	WASP-68                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651374_2017-06-29T06-19.fits  	305.0957741666666 	-19.31469972222222  	WASP-68                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651377_2017-05-15T08-55.fits  	315.477           	-13.43325277777778  	WASP-70                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651380_2017-06-17T10-01.fits  	41.04004          	-30.16904527777778  	WASP-72                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651380_2017-07-05T09-32.fits  	41.04004          	-30.16904527777778  	WASP-72                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651380_2017-07-05T09-34.fits  	41.04004          	-30.16904527777778  	WASP-72                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651380_2017-07-06T09-51.fits  	41.04004          	-30.16904527777778  	WASP-72                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651383_2017-06-22T06-36.fits  	304.5388370833333 	-1.075724722222222  	WASP-74                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651386_2017-06-22T06-55.fits  	303.1673720833332 	-2.144218611111111  	WASP-80                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651389_2017-04-02T02-56.fits  	185.3246916666666 	-52.84083333333334  	WASP-87                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651392_2017-05-15T08-29.fits  	309.5111954166666 	-48.46206222222222  	WASP-88                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651395_2017-06-24T10-08.fits  	39.89768041666666 	-50.00802194444444  	WASP-99                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651395_2017-07-06T10-13.fits  	39.89768041666666 	-50.00802194444444  	WASP-99                        	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651398_2017-07-23T03-55.fits  	232.0550891666666 	-16.41073888888889  	WASP-109                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651401_2017-05-15T09-13.fits  	328.7676783333333 	-22.61257972222223  	WASP-111                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651404_2017-07-06T09-28.fits  	19.550575         	2.702848055555556   	WASP-118                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1651407_2017-07-05T03-52.fits  	210.19352         	-30.58356861111111  	WASP-131                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1654312_2017-07-14T07-16.fits  	326.3412716666667 	-12.78335           	HD206893                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1654312_2017-07-14T07-17.fits  	326.3412716666667 	-12.78335           	HD206893                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1655823_2017-06-28T23-16.fits  	199.6013079166667 	-18.31119361111111  	61 Vir                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655823_2017-06-28T23-53.fits  	199.6013079166667 	-18.31119361111111  	61 Vir                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655891_2017-05-31T03-42.fits  	223.60545375      	-34.14278833333334  	HD131399A                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655891_2017-07-24T00-51.fits  	223.6054545833333 	-34.14278916666667  	HIP72940                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655893_2017-07-22T03-00.fits  	223.6054545833333 	-34.14278916666667  	HIP72940                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655893_2017-07-22T03-07.fits  	223.6054545833333 	-34.14278916666667  	HIP72940                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655895_2017-07-23T02-36.fits  	223.6054545833333 	-34.14278916666667  	HIP72940                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1655895_2017-07-23T02-37.fits  	223.6054545833333 	-34.14278916666667  	HIP72940                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1655897_2017-07-23T01-47.fits  	223.6047458333333 	-34.14343666666667  	HD131399B                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1655897_2017-07-23T01-48.fits  	223.6047458333333 	-34.14343666666667  	HD131399B                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1656255_2017-06-24T02-56.fits  	243.39305625      	-45.81769194444445  	HIP_79516                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1656696_2017-08-24T00-42.fits  	248.5972220833333 	-4.014452777777778  	HD149382                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1656696_2017-08-24T00-47.fits  	248.5972220833333 	-4.014452777777778  	HD149382                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1656696_2017-08-24T01-18.fits  	248.5972220833333 	-4.014452777777778  	HD149382                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1666223_2017-07-15T00-08.fits  	230.4506245833333 	-48.31763027777778  	HD 136352                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666223_2017-07-15T00-20.fits  	230.4506245833333 	-48.31763027777778  	HD 136352                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666225_2017-05-30T08-00.fits  	301.3865225       	-67.32089611111111  	HD 189567                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666225_2017-05-30T08-53.fits  	301.3865225       	-67.32089611111111  	HD 189567                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666227_2017-09-04T09-02.fits  	49.98187874999999 	-43.06978194444445  	HD 20794                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666227_2017-09-05T08-27.fits  	49.98187874999999 	-43.06978194444445  	HD 20794                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666227_2017-09-05T09-05.fits  	49.98187874999999 	-43.06978194444445  	HD 20794                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666227_2017-09-05T09-40.fits  	49.98187874999999 	-43.06978194444445  	HD 20794                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666229_2017-05-15T06-31.fits  	259.0026533333333 	11.05767083333333   	GJ 3998                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666236_2017-07-22T00-09.fits  	229.86177875      	-7.722274722222222  	GJ 581                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666238_2017-08-20T23-57.fits  	254.5368733333333 	25.74415944444445   	GJ 649                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666238_2017-08-21T00-05.fits  	254.5368733333333 	25.74415944444445   	GJ 649                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666240_2017-06-28T03-47.fits  	259.7451133333333 	-34.99683666666667  	GJ 667C                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666243_2017-07-15T02-10.fits  	262.1664395833333 	-46.89519111111111  	GJ 674                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666243_2017-07-15T02-21.fits  	262.1664395833333 	-46.89519111111111  	GJ 674                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666246_2017-06-24T04-23.fits  	264.2652725       	-44.31921277777778  	GJ 682                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666246_2017-06-24T04-24.fits  	264.2652725       	-44.31921277777778  	GJ 682                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666246_2017-07-21T02-11.fits  	264.2652725       	-44.31921277777778  	GJ 682                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-05-28T09-32.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-05-28T09-51.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-06-22T07-52.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-06-23T08-01.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-06-23T08-02.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-06-28T07-36.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-06-28T07-51.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-07-04T07-00.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666249_2017-07-04T07-01.fits  	323.3915629166667 	-49.00899972222222  	GJ 832                         	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666251_2017-07-29T01-17.fits  	247.5752429166666 	-12.66258916666667  	Wolf 1061                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666251_2017-07-29T01-23.fits  	247.5752429166666 	-12.66258916666667  	Wolf 1061                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666253_2017-06-22T04-38.fits  	256.1160129166666 	-28.5826775         	HD 154088                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666253_2017-06-22T04-39.fits  	256.1160129166666 	-28.5826775         	HD 154088                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666255_2017-07-12T10-09.fits  	9.840855416666665 	21.25047555555556   	HD 3651                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666255_2017-07-12T10-24.fits  	9.840855416666665 	21.25047555555556   	HD 3651                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666257_2017-04-02T02-01.fits  	147.7793825       	-43.50278416666666  	HD 85512                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1666257_2017-04-02T02-02.fits  	147.7793825       	-43.50278416666666  	HD 85512                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667798_2017-07-13T03-06.fits  	262.7746395833333 	-60.68384472222222  	HIP 85727                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667800_2017-06-22T05-51.fits  	286.5622441666666 	-4.882562500000001  	HIP 93805                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667802_2017-07-02T06-14.fits  	311.91895625      	-9.495776666666666  	HIP 102618                     	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667802_2017-07-02T06-49.fits  	311.91895625      	-9.495776666666666  	HIP 102618                     	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667804_2017-06-17T08-59.fits  	332.0582695833332 	-46.96097416666667  	HIP 109268                     	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667808_2017-08-14T07-14.fits  	2.096915833333333 	29.09043111111111   	HIP 677                        	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667810_2017-08-09T07-48.fits  	7.886116666666667 	-62.95821722222222  	HIP 2484                       	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667812_2017-09-01T08-08.fits  	34.12743999999999 	-51.51216527777778  	HIP 10602                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667812_2017-09-01T08-36.fits  	34.12743999999999 	-51.51216527777778  	HIP 10602                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667816_2017-08-31T08-52.fits  	42.49597166666666 	27.26050722222222   	HIP 13209                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667816_2017-08-31T09-22.fits  	42.49597166666666 	27.26050722222222   	HIP 13209                      	IMAGE,DUAL,CORONOGRAPHY     	
batch_25396/OB_1667837_2017-05-19T23-54.fits  	148.71346125      	-50.24396           	HR3927                         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1667840_2017-05-29T02-47.fits  	218.6393575       	-46.30478944444444  	HD127750                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1667843_2017-05-28T04-00.fits  	239.0234495833333 	-36.89287222222222  	HD142446                       	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670540_2017-04-02T03-32.fits  	178.99044625      	-52.90025416666666  	2MASSJ11555771-5254008         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670540_2017-04-02T03-39.fits  	178.99044625      	-52.90025416666666  	2MASSJ11555771-5254008         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670542_2017-06-17T03-15.fits  	181.0600458333333 	-64.31433333333334  	2MASSJ12041439-6418516         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670542_2017-06-17T03-21.fits  	181.0600458333333 	-64.31433333333334  	2MASSJ12041439-6418516         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670544_2017-04-02T03-56.fits  	181.71982875      	-50.74622166666667  	2MASSJ12065276-5044463         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670544_2017-04-02T04-03.fits  	181.71982875      	-50.74622166666667  	2MASSJ12065276-5044463         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670550_2017-04-18T04-33.fits  	182.5444195833333 	-48.92987666666667  	2MASSJ12101065-4855476         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670550_2017-04-18T04-40.fits  	182.5444195833333 	-48.92987666666667  	2MASSJ12101065-4855476         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670556_2017-06-17T04-41.fits  	183.1489995833333 	-55.34091472222222  	2MASSJ12123577-5520273         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670556_2017-06-17T04-48.fits  	183.1489995833333 	-55.34091472222222  	2MASSJ12123577-5520273         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670570_2017-06-17T00-44.fits  	184.8401575       	-64.90286694444445  	2MASSJ12192161-6454101         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670570_2017-06-17T00-51.fits  	184.8401575       	-64.90286694444445  	2MASSJ12192161-6454101         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670574_2017-06-17T04-19.fits  	185.2271175       	-64.95670861111111  	2MASSJ12205449-6457242         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670574_2017-06-17T04-26.fits  	185.2271175       	-64.95670861111111  	2MASSJ12205449-6457242         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670580_2017-04-18T04-58.fits  	185.5179116666667 	-48.69026472222222  	2MASSJ12220430-4841248         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670580_2017-04-18T05-04.fits  	185.5179116666667 	-48.69026472222222  	2MASSJ12220430-4841248         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670584_2017-06-17T03-34.fits  	185.9171945833333 	-56.27570805555555  	2MASSJ12234012-5616325         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670584_2017-06-17T03-41.fits  	185.9171945833333 	-56.27570805555555  	2MASSJ12234012-5616325         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670584_2017-06-17T03-44.fits  	185.9171945833333 	-56.27570805555555  	2MASSJ12234012-5616325         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670604_2017-04-18T03-59.fits  	171.8700191666666 	-39.88261805555555  	2MASSJ11272881-3952572         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670604_2017-04-18T04-06.fits  	171.8700191666666 	-39.88261805555555  	2MASSJ11272881-3952572         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670606_2017-06-17T03-57.fits  	189.9081429166666 	-57.52794305555555  	2MASSJ12393796-5731406         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670606_2017-06-17T04-03.fits  	189.9081429166666 	-57.52794305555555  	2MASSJ12393796-5731406         	IMAGE,CLASSICAL,CORONOGRAPHY	
batch_25396/OB_1670612_2017-06-17T02-15.fits  	191.1004525       	-58.92267138888889  	2MASSJ12442412-5855216         	IMAGE,CLASSICAL,CORONOGRAPHY	
